,postcode,suburb,city,state,statecode,1_br_flat,2_br_flat,3_br_flat,4_br_flat,1_br_house,2_br_house,3_br_house,4_br_house
2915,3922,Wimbledon Heights,Phillip Island,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2916,3923,Rhyll,Phillip Island,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2917,3925,Cape Woolamai,Phillip Island,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2918,3925,Churchill Island,Phillip Island,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2919,3925,Newhaven,Phillip Island,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2920,3925,San Remo,Phillip Island,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2921,3926,Balnarring,Phillip Island,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2922,3926,Balnarring Beach,Phillip Island,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2923,3926,Merricks Beach,Phillip Island,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2924,3926,Merricks North,Phillip Island,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2925,3927,Somers,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2926,3928,Main Ridge,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2927,3929,Flinders,Melbourne,Victoria,VIC,290.0,300.0,370.0,0.0,0.0,310.0,365.0,465.0
2928,3930,Kunyung,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2929,3930,Mt Eliza,Mornington Peninsula,Victoria,VIC,258.0,350.0,440.0,0.0,0.0,395.0,450.0,560.0
2930,3931,Mornington,Mornington,Victoria,VIC,258.0,350.0,440.0,0.0,0.0,395.0,450.0,560.0
2931,3933,Moorooduc,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2932,3934,Mt Martha,Mornington Peninsula,Victoria,VIC,258.0,350.0,440.0,0.0,0.0,395.0,450.0,560.0
2933,3936,Arthurs Seat,Mornington,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2934,3936,Dromana,Mornington,Victoria,VIC,230.0,300.0,385.0,0.0,0.0,300.0,360.0,470.0
2935,3936,Safety Beach,Mornington,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2936,3937,Red Hill,Mornington,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2937,3937,Red Hill South,Mornington,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2938,3938,Mccrae,Mornington,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2939,3939,Boneo,Mornington,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2940,3939,Cape Schanck,Mornington,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2941,3939,Fingal,Mornington,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2942,3939,Rosebud,Mornington,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2943,3939,Rosebud Plaza,Mornington,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2944,3941,Rye,Mornington,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2945,3941,St Andrews Beach,Mornington,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2946,3941,Tootgarook,Mornington,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2947,3942,Blairgowrie,Mornington,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2948,3943,Sorrento,Mornington,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2949,3944,Portsea,Mornington,Victoria,VIC,230.0,300.0,385.0,0.0,0.0,300.0,360.0,470.0
2950,3945,Bellview,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2951,3945,Jeetho,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2952,3945,Krowera,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2953,3945,Loch,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2954,3945,Woodleigh,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2955,3946,Bena,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2956,3950,Kardella South,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2957,3950,Korumburra,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2958,3950,Korumburra South,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2959,3950,Strzelecki,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2960,3950,Whitelaw,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2961,3951,Arawata,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2962,3951,Fairbank,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2963,3951,Jumbunna,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2964,3951,Kardella,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2965,3951,Kongwak,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2966,3951,Moyarra,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2967,3951,Outtrim,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2968,3951,Ranceby,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2969,3953,Berrys Creek,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2970,3953,Boorool,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2971,3953,Hallston,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2972,3953,Koorooman,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2973,3953,Leongatha,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2974,3953,Leongatha North,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2975,3953,Leongatha South,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2976,3953,Mardan,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2977,3953,Mount Eccles,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2978,3953,Mount Eccles South,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2979,3953,Nerrena,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2980,3953,Ruby,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2981,3953,Trida,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2982,3953,Wild Dog Valley,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2983,3954,Koonwarra,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2984,3956,Dumbalk,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2985,3956,Dumbalk North,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2986,3956,Meeniyan,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2987,3956,Mirboo South,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2988,3956,Tarwin,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2989,3956,Tarwin Lower,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2990,3956,Venus Bay,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2991,3956,Walkerville,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2992,3956,Walkerville South,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2993,3957,Grassy Spur,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2994,3957,Stony Creek,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2995,3958,Buffalo,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2996,3958,Buffalo Creek,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2997,3959,Fish Creek,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2998,3959,Hoddle,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2999,3959,Sandy Point,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3000,3959,Waratah Bay,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3001,3959,Waratah North,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3002,3960,Bennison,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3003,3960,Boolarong,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3004,3960,Foster,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3005,3960,Foster North,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3006,3960,Gunyah,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3007,3960,Mount Best,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3008,3960,Shallow Inlet,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3009,3960,Tidal River,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3010,3960,Turtons Creek,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3011,3960,Wilsons Promontory,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3012,3960,Wonga,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3013,3960,Woorarra West,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3014,3960,Yanakie,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3015,3962,Agnes,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3016,3962,Christies,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3017,3962,Toora,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3018,3962,Toora North,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3019,3962,Wonyip,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3020,3962,Woorarra,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3021,3962,Woorarra East,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3022,3964,Port Franklin,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3023,3965,Port Welshpool,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3024,3966,Binginwarri,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3025,3966,Hazel Park,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3026,3966,Welshpool,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3027,3967,Hedley,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3028,3971,Alberton,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3029,3971,Alberton West,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3030,3971,Balook,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3031,3971,Calrossie,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3032,3971,Devon North,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3033,3971,Gelliondale,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3034,3971,Hiawatha,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3035,3971,Hunterston,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3036,3971,Jack River,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3037,3971,Langsborough,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3038,3971,Macks Creek,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3039,3971,Madalya,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3040,3971,Manns Beach,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3041,3971,Port Albert,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3042,3971,Robertsons Beach,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3043,3971,Staceys Bridge,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3044,3971,Tarra Valley,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3045,3971,Tarraville,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3046,3971,Won Wron,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3047,3971,Yarram,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3048,3975,Lynbrook,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3049,3975,Lyndhurst,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3050,3976,Hampton Park,Melbourne,Victoria,VIC,245.0,310.0,350.0,0.0,0.0,320.0,355.0,420.0
3051,3977,Cannons Creek,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3052,3977,Cranbourne,Melbourne,Victoria,VIC,260.0,300.0,335.0,0.0,0.0,323.0,360.0,405.0
3053,3977,Cranbourne East,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3054,3977,Cranbourne North,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3055,3977,Cranbourne South,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3056,3977,Cranbourne West,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3057,3977,Devon Meadows,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3058,3977,Junction Village,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3059,3977,Sandhurst,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3060,3977,Skye,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3061,3978,Cardinia,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3062,3978,Clyde,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3063,3978,Clyde North,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3064,3979,Almurta,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3065,3979,Glen Alvie,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3066,3979,Kernot,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3067,3979,Korrine,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3068,3980,Blind Bight,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3069,3980,Tooradin,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3070,3980,Warneet,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3071,3981,Bayles,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3072,3981,Catani,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3073,3981,Dalmore,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
3074,3981,Heath Hill,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
