,postcode,suburb,city,state,statecode,1_br_flat,2_br_flat,3_br_flat,4_br_flat,1_br_house,2_br_house,3_br_house,4_br_house
1715,2372,Sunnyside,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1716,2372,Tarban,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1717,2372,Tenterfield,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1718,2372,Mole River,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1719,2372,Bolivia,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1720,2372,Boonoo Boonoo,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1721,2372,Boorook,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1722,2372,Bluff Rock,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1723,2372,Back Creek,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1724,2372,Billyrimba,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1725,2372,Black Swamp,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1726,2372,Bryans Gap,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1727,2372,Leechs Gully,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1728,2372,Liston,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1729,2372,Mingoola,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1730,2372,Jennings,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1731,2372,Bungulla,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1732,2372,Carrolls Creek,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1733,2372,Cullendore,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1734,2379,Napier Lane,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1735,2379,Nombi,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1736,2379,Goolhi,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1737,2379,Mullaley,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1738,2380,Milroy,Sydney,New South Wales,NSW,250.0,250.0,334.0,1100.0,555.0,260.0,340.0,448.0
1739,2380,Marys Mount,Sydney,New South Wales,NSW,250.0,250.0,334.0,1100.0,555.0,260.0,340.0,448.0
1740,2380,Rangari,Sydney,New South Wales,NSW,250.0,250.0,334.0,1100.0,555.0,260.0,340.0,448.0
1741,2380,Orange Grove,Sydney,New South Wales,NSW,250.0,250.0,334.0,1100.0,555.0,260.0,340.0,448.0
1742,2380,Kelvin,Sydney,New South Wales,NSW,250.0,250.0,334.0,1100.0,555.0,260.0,340.0,448.0
1743,2380,Emerald Hill,Sydney,New South Wales,NSW,250.0,250.0,334.0,1100.0,555.0,260.0,340.0,448.0
1744,2380,Blue Vale,Sydney,New South Wales,NSW,250.0,250.0,334.0,1100.0,555.0,260.0,340.0,448.0
1745,2380,Gunnedah,Sydney,New South Wales,NSW,250.0,250.0,333.5,1100.0,555.0,255.0,340.0,447.5
1746,2380,Ghoolendaadi,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1747,2381,Premer,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1748,2381,Tambar Springs,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1749,2381,Breeza,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1750,2381,Curlewis,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1751,2382,Wean,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1752,2382,Willala,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1753,2382,Boggabri,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1754,2382,Maules Creek,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1755,2386,Nowley,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1756,2386,Drildool,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1757,2386,Burren Junction,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1758,2387,Rowena,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1759,2387,Bulyeroi,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1760,2388,The Pilliga,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1761,2388,Spring Plains,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1762,2388,Yarrie Lake,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1763,2388,Wee Waa,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1764,2388,Pilliga,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1765,2388,Cuttabri,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1766,2388,Boolcarroll,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1767,2388,Merah North,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1768,2388,Jews Lagoon,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1769,2390,Kaputar,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,350.0,400.0
1770,2390,Narrabri,Sydney,New South Wales,NSW,250.0,200.0,405.0,1100.0,555.0,310.0,340.0,400.0
1771,2390,Harparary,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,350.0,400.0
1772,2390,Jacks Creek,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,350.0,400.0
1773,2390,Tarriaro,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,350.0,400.0
1774,2390,Turrawan,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,350.0,400.0
1775,2390,Narrabri West,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,350.0,400.0
1776,2390,Rocky Creek,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,350.0,400.0
1777,2390,Berrigal,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,350.0,400.0
1778,2390,Bohena Creek,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,350.0,400.0
1779,2390,Baan Baa,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,350.0,400.0
1780,2390,Back Creek,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,350.0,400.0
1781,2390,Edgeroi,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,350.0,400.0
1782,2390,Eulah Creek,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,350.0,400.0
1783,2390,Bullawa Creek,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,350.0,400.0
1784,2390,Couradda,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,350.0,400.0
1785,2395,Weetaliba,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1786,2395,Ropers Road,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1787,2395,Binnaway,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1788,2396,Goorianawa,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1789,2396,Kenebri,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1790,2396,Baradine,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1791,2396,Barwon,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1792,2397,Thalaba,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1793,2397,Millie,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1794,2397,Bellata,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1795,2398,Gurley,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1796,2399,Pallamallawa,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1797,2399,Biniguy,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1798,2400,Terry Hie Hie,Sydney,New South Wales,NSW,250.0,188.0,405.0,1100.0,555.0,230.0,280.0,450.0
1799,2400,Moree East,Sydney,New South Wales,NSW,250.0,188.0,405.0,1100.0,555.0,230.0,280.0,450.0
1800,2400,Yarraman,Sydney,New South Wales,NSW,250.0,188.0,405.0,1100.0,555.0,230.0,280.0,450.0
1801,2400,Tulloona,Sydney,New South Wales,NSW,250.0,188.0,405.0,1100.0,555.0,230.0,280.0,450.0
1802,2400,Moree,Sydney,New South Wales,NSW,250.0,188.0,405.0,1100.0,555.0,230.0,280.0,450.0
1803,2400,Bullarah,Sydney,New South Wales,NSW,250.0,188.0,405.0,1100.0,555.0,230.0,280.0,450.0
1804,2400,Ashley,Sydney,New South Wales,NSW,250.0,188.0,405.0,1100.0,555.0,230.0,280.0,450.0
1805,2400,Mallowa,Sydney,New South Wales,NSW,250.0,188.0,405.0,1100.0,555.0,230.0,280.0,450.0
1806,2400,Crooble,Sydney,New South Wales,NSW,250.0,188.0,405.0,1100.0,555.0,230.0,280.0,450.0
1807,2401,Gravesend,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1808,2402,Warialda,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1809,2402,Warialda Rail,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1810,2402,Balfours Peak,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1811,2402,Coolatai,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1812,2403,Myall Creek,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1813,2403,Gragin,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1814,2403,Delungra,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1815,2404,Pallal,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
1816,2404,Keera,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
